site_no, average, median, standard_deviation
1581500,0.259598572,0.34554242,0.397787219
1580700,0.420032254,0.403455916,0.149918604
1580520,-0.053209435,0.072257782,0.734597424
1580000,0.018795486,0.121554018,0.643747774
1578475,-0.355773541,0.087233162,1.875054993
1578310,-0.822857193,-0.757834374,0.302732635
1577500,-1.860950561,-1.335930986,2.143020893
1576787,-0.986580127,0.117080276,3.86297136
1576767,-5.781988796,-3.154923184,9.388424228
1576754,0.041759424,0.132785337,0.344906184
1576516,-194.5106081,-4.71535881,565.9414203
1576500,0.108692144,0.208167565,0.440718627
1576000,-0.912635777,-0.866994291,0.394726414
1575585,-0.711345324,-0.143394657,1.601893686
1575500,0.568387391,0.568387391,0.059719761
1574500,-0.154857172,0.277543375,1.282140008
1574000,0.283423098,0.338761535,0.228442611
1573849,-0.238214953,-1.56E-05,1.143675688
1573825,0.578161013,0.722306047,0.25218552
1573710,0.490675768,0.515423465,0.358120811
1573695,0.232957206,0.219076477,0.311492651
1573560,0.53709846,0.629319354,0.26024903
1573160,-8.915491211,-5.273936075,9.423308687
1573000,0.585008188,0.628245507,0.21470759
1572190,0.594904165,0.782402678,0.40853248
1572025,0.458660707,0.5901579,0.350473346
1571500,-0.019463168,0.230838208,0.994869257
1571184,0.104756469,0.343837441,1.077423815
1571005,0.224749166,0.358179008,0.531745155
1570500,-0.938596264,-0.960073765,0.379123686
1570000,0.518960576,0.639723572,0.328932494
1569460,-372.5926997,-302.3204608,259.9840577
1568000,0.209507108,0.730089399,1.877623936
1567500,-0.308395712,0.682164371,2.23486068
1567000,-0.23187532,-0.238463713,0.459209124
1566000,0.336678505,0.633235955,0.670725806
1565000,-0.313245316,0.638554219,2.371748021
1564500,0.259758066,0.703446298,1.310594852
1563500,0.134117243,0.186881088,0.49781224
1563200,-83.66003284,-0.043388928,395.6227654
1562000,0.366234487,0.523127475,0.38657781
1560000,0.464995778,0.464922873,0.239038108
1559790,-178.0342771,-67.22505885,450.4477673
1559000,0.435386255,0.651165371,0.579605351
1558000,0.504017431,0.774955757,0.550270497
1557500,0.472845572,0.675893468,0.663742261
1556000,0.463472977,0.614688481,0.545989133
1555500,0.607668087,0.738545471,0.31546454
1555000,0.37055584,0.661979766,0.948668237
1554000,-0.896076618,-0.869056278,0.375206998
1553850,0.302336582,0.145995986,0.369898006
1553700,0.628830277,0.737172608,0.429706697
1553500,-0.082984605,0.024819114,0.674190268
1553025,-0.000142036,-0.000142036,0.142926091
1553005,-692.2163281,-270.888835,1282.307124
1552500,0.642962779,0.661149268,0.209703946
1552000,0.612895127,0.646294166,0.223146403
1551500,0.002803158,0.128335429,0.551623496
1550500,-612.9774982,-234.6621905,765.303141
1550000,0.660903378,0.728573087,0.24614028
1549760,-0.056264143,0.036722283,0.525578575
1549700,0.54923335,0.761419055,0.423061456
1549500,0.616543139,0.760122075,0.326958955
1548500,0.603382605,0.720233777,0.358259528
1548303,-1.10133828,0.504111356,2.893778248
1547950,0.418826957,0.653170354,0.698447481
1547700,0.058123014,0.569646999,1.542399421
1547500,-0.331750974,-0.207170529,0.686581028
1547200,0.412189461,0.764378369,0.768572318
1547100,-4.700609355,-1.653904493,8.783664018
1546500,-9.770137075,-4.804208827,13.05794298
1546400,-6.641331799,-2.808055409,10.71774195
1545600,0.674423217,0.752689106,0.247252725
1545500,0.113547521,0.200032707,0.471226247
1545000,0.625548538,0.760710705,0.362825081
1544500,0.65158447,0.70838007,0.230988983
1544000,0.554993092,0.665162852,0.303817017
1543693,0.501216434,0.561077778,0.257909165
1543500,0.571847888,0.673253897,0.3390467
1543000,0.616616258,0.6894958,0.247839562
1542810,0.597128294,0.622219055,0.185900275
1542500,0.316375129,0.331670762,0.424561234
1541500,0.494887298,0.598939444,0.418245869
1541303,0.548793932,0.519931602,0.207102383
1541200,0.493671744,0.553895531,0.236022509
1541000,0.542677851,0.534985245,0.244938954
1540500,-0.957467638,-0.915736768,0.283432977
1539000,0.686900978,0.768123906,0.233128531
1538700,-1.323158552,-0.933278621,0.947317771
1538000,-0.100237961,0.341177519,1.391227602
1536500,-0.891107231,-0.752108614,0.447062706
1536000,0.371020448,0.415763315,0.499513335
1534860,0.683513579,0.731045851,0.208022774
1534500,0.591481624,0.697336059,0.24207353
1534300,-0.860182682,-0.161971094,2.781876137
1534000,0.655171955,0.738283636,0.299467346
1533400,-1.001825575,-0.9624511,0.612546649
1532000,0.37511589,0.664041123,0.652968182
1531908,-0.088111597,0.426185987,1.478509186
1531500,-0.736174951,-0.797543112,0.446502671
1531325,-0.805905443,0.417920654,2.277411041
1531250,0.227014031,0.691687639,0.831807377
1531000,-0.407564364,-0.207357116,0.725241261
1530332,-0.631936628,-0.001939169,1.637866814
1529950,-0.076390429,0.12417624,0.729955987
1529500,0.483771595,0.547705887,0.286196564
1527500,0.212138318,0.175268131,0.169760311
1526500,-0.193209434,0.038310888,1.108929509
1525981,0.246101641,0.580649373,0.857406925
1525500,0.365933068,0.607033208,0.777142335
1524500,0.499560156,0.553555829,0.32671935
1523500,0.404034357,0.457976945,0.18049681
1521500,0.478256637,0.498376802,0.168798727
1520500,-0.385167223,0.62351408,2.589136104
1520000,0.153957855,0.504783036,1.048822638
1518862,0.117462612,0.671072162,1.471968576
1518700,0.064927011,0.669630314,1.637020274
1518000,0.434504511,0.544687378,0.402561618
1516500,-0.05927279,0.404402005,1.824520801
1516350,0.546973859,0.707801527,0.474666994
1515000,-0.460512707,-0.426716005,0.415412111
1514850,0.428547066,0.428547066,0.309272368
1513831,-0.710074573,-0.475445369,0.555231653
1513550,0.345037386,0.345037386,0.214608145
1513500,-0.639488065,-0.619485144,0.430093571
1512500,0.126094874,0.123703077,0.306019417
1510000,0.61964856,0.733959695,0.325614626
1509000,0.559852676,0.729476513,0.436974358
1507000,0.454958341,0.487059695,0.150028428
1505810,0.510379261,0.549513106,0.207006647
1505000,0.515322509,0.690905008,0.440493016
1503000,-0.221915035,-0.078928208,0.447438347
1502731,0.086717675,0.215435089,0.492213824
1502632,0.207591935,0.203369717,0.323713439
1502500,0.465294958,0.547864123,0.284235908
1500500,0.621782167,0.648647441,0.166376678
1500000,-0.082821003,0.094601025,1.289209083
1495000,0.264726304,0.252430359,0.473557142
1494850,-0.183858499,0.209070779,1.134901364
1494150,-0.407075241,0.211787267,1.292532379
1493500,-0.043132265,0.085057571,0.508329675
1493112,-11.21270113,-8.186817273,10.75224575
1493000,-3.524734686,-0.553275207,7.321463484
1492500,0.07004426,0.202762093,0.528692864
1491500,-3.92441921,0.256638955,14.57602142
1491000,-3.887777929,0.500626141,18.62776941
1490000,-3.678232548,-0.712805751,7.661486022
1488500,-11.46311789,0.419975533,54.20970666
1487000,-0.979475988,0.373920639,5.000808616
1486500,-0.170190173,0.141049521,0.977647743
1486000,-0.341875408,0.106788336,1.788746053
1485500,-0.778283591,0.400390743,2.836926865
1485000,-0.224703406,0.609519199,2.446993283
1484525,-5.426800269,-0.90228277,8.502087355
1484100,-4.892345562,-1.196053001,9.1193648
1484080,-112.6610076,-37.06755297,305.2837656
1483700,-0.900132007,0.198051958,2.847704812
1483200,-1.895891164,-0.34932429,3.206094277
1483155,-28.44740683,-5.87124645,36.19781854
1482500,-0.363984438,0.042758273,1.055864193
1481500,-0.246849926,-0.20767855,0.673486014
1481000,0.056559977,0.142787425,0.674514545
1480870,0.325012752,0.435493943,0.474545269
1480700,0.063491615,0.020986545,0.491571173
1480685,-4.847175994,-3.297250671,5.578300863
1480675,0.280331913,0.368850061,0.387353386
1480638,-2.264859864,-1.349720688,2.658693583
1480617,0.43222106,0.526124546,0.501402836
1480500,0.377553176,0.412122013,0.430498916
1480400,-5.878064014,0.131051731,16.04751656
1480300,0.648429258,0.707080623,0.227999476
1480015,0.056151788,0.439421139,1.220426104
1480000,-0.224037561,0.267600866,1.623729241
1479820,0.087741311,0.406326249,0.95325931
1479000,-0.467871222,-0.007236682,1.383224353
1478650,-0.885897197,-0.382001689,2.225315195
1478245,-0.785404131,-0.251159729,1.849491233
1478120,-2.451599275,-0.43996612,5.812001549
1478000,0.382100234,0.481724795,0.381249148
1477800,0.206219536,0.335704926,0.514211154
1477120,-0.697822442,0.031051643,1.975888625
1477000,0.379020843,0.351042795,0.368132851
1476480,0.106491494,0.259103531,0.580365673
1475850,0.344066179,0.358662686,0.499814096
1475548,-0.354709944,-0.181938809,0.956807425
1475530,-1.005796933,-0.32282349,1.609834618
1475001,-1.341593847,-0.002834569,3.083499873
1474500,-0.058487155,-0.007122813,0.381078838
1474000,0.599570032,0.620630328,0.238876875
1473900,0.689061796,0.735493303,0.221450633
1473500,0.122118737,0.1905117,0.41150697
1473169,-0.031262055,0.256477588,0.61224458
1473000,0.577767153,0.600120122,0.148471353
1472810,0.590630883,0.665902928,0.30587099
1472620,-0.274118483,0.341917688,1.507236638
1472199,0.291863986,0.450888193,0.555712403
1472198,0.027769223,0.168030855,0.827201532
1472157,-0.012851649,0.169934621,0.878491034
1472000,0.544413482,0.557640641,0.296382881
1471875,0.302225186,0.477593058,0.63073452
1471510,0.477988625,0.52706383,0.253839941
1471000,-0.02111129,0.17901252,0.439569033
1470960,-0.234276787,-0.096336785,0.498868929
1470779,-2.396392722,-1.191837492,3.583363174
1470755,0.338914634,0.308199073,0.272368359
1470500,0.410520377,0.638176866,0.557783203
1469500,-0.310350226,-0.08585185,0.927234725
1468500,-0.367616299,0.117116277,1.384802094
1467150,-0.078046079,-0.025653028,0.179177241
1467087,-0.119275288,-0.038050861,0.541986585
1467086,0.17289459,0.264132867,0.456666653
1467081,-0.125657477,-0.068155401,0.135088463
1467048,-0.004117181,0.032857642,0.302612662
1467042,-0.045612296,0.00240206,0.177790925
1467036,-0.466085216,-0.236396983,0.58845053
1467000,-0.963949112,-0.603087668,1.154228718
1466900,-3.881973848,-2.423670371,3.794362007
1466500,-106.1068573,-64.7296608,120.5341935
1465850,0.380166144,0.465006692,0.202692809
1465798,-0.01054001,0.025892096,0.302818272
1465500,0.513385332,0.561343856,0.220773726
1464907,0.672580195,0.715151927,0.213985811
1464750,0.563027421,0.613937085,0.205289688
1464720,0.337023717,0.663404199,1.342466037
1464645,-31.3192526,-0.398620024,90.81593427
1464500,0.28527068,0.425803363,0.460258677
1464000,0.513297315,0.534730268,0.221555889
1463740,0.693396133,0.767219746,0.158023047
1463620,-0.451981159,-0.016051753,1.604211924
1463500,-0.344408371,-0.157225467,0.795010489
1460880,0.712703559,0.73238867,0.185637257
1459500,0.626575898,0.67770911,0.201591009
1457000,-0.704371044,-0.053956073,2.13487355
1455500,-0.969137358,-0.556414516,0.8871895
1454700,0.154898167,0.143786817,0.630066951
1453000,0.317176813,0.586872493,0.653616982
1452500,-15.83650281,-5.743980897,35.50780317
1452000,0.500165344,0.630112871,0.655143316
1451800,0.620509061,0.745570095,0.367071054
1451650,-6.810799351,-3.190862289,10.39457613
1451500,-12.49642005,-2.961219712,23.04967686
1451000,0.23369514,0.466103879,0.673447844
1450500,-0.249575527,-0.070110939,0.785519622
1449800,-11.12903361,0.415907869,46.87902497
1449360,-0.864295583,0.234727341,3.885526968
1449000,0.452447273,0.659443151,0.50276783
1447800,0.249414271,0.460765956,0.713060222
1447720,0.52399023,0.744110321,0.409369725
1447680,0.270648069,0.599005804,0.946298518
1447500,0.145046304,0.573356181,1.319934123
1446775,-2.081153034,-0.554247774,3.91158851
1446500,-0.460292699,-0.356188897,0.906771321
1446000,-4.544622125,-4.059970892,3.923875268
1445500,-1.449587384,-0.736209829,2.77971414
1445000,-5.470464174,-3.765380993,6.774109329
1443900,-7.673305035,0.234614275,21.44105016
1443500,-0.396221048,0.255047023,2.055382754
1443280,-4.196397915,-3.335610621,3.81766508
1442500,0.307474356,0.740719133,1.627368971
1441495,0.638370848,0.754218977,0.388447699
1440485,-1.678839608,-0.691396895,2.920203845
1440400,0.48255845,0.745374197,0.762330871
1440000,-0.279053859,0.704142654,2.828247923
1439590,0.407281125,0.446906178,0.184864086
1439500,0.45760448,0.774437048,1.053040587
1438500,-0.528791987,-0.400075554,1.004258075
1437500,-0.880935052,0.611279402,6.667071315
1436690,-2.09310851,0.062542844,8.597483932
1436000,-4754.312788,-14.01974233,11197.98189
1435000,0.638031559,0.715582039,0.199530432
1434498,0.571993634,0.614221709,0.195157419
1434025,0.520281088,0.619810468,0.394355696
1434017,0.573137874,0.685176371,0.353735273
1434000,-0.345847615,-0.291535546,0.635167636
1433500,-0.040641843,-0.068360825,0.219306402
1432900,0.535470271,0.705954759,0.450198483
1432110,0.506796878,0.527236359,0.193001186
1431500,0.561055724,0.748380803,0.391497618
1430000,0.507911747,0.636733344,0.29358702
1429500,0.355426885,0.438570306,0.373242833
1429000,0.239396635,0.308646178,0.396045567
1428750,0.528083903,0.581291057,0.368172808
1428500,-0.502293329,-0.415970418,0.850388963
1427510,-0.477644192,-0.258491126,1.025659278
1427207,-0.106572403,0.069644882,0.675739139
1426500,-4.371629392,-1.876493287,6.261534649
1425000,-3263.900407,-2.716270819,11246.29018
1423000,0.765194642,0.807041651,0.125032191
1422500,0.672789133,0.747320832,0.276500119
1421900,0.775084308,0.786231205,0.105034656
1421618,0.59536511,0.601275097,0.191853536
1421610,0.663296086,0.675624856,0.132519182
1421000,0.180295932,0.410140775,0.594554086
1420500,0.535207116,0.575912492,0.306418824
1417500,-4.289922544,-2.618234329,7.19992789
1417000,-23207.96957,-81.89267098,72049.34399
1415000,0.551592977,0.680896305,0.403394655
1414500,0.593197764,0.606448358,0.200674182
1414000,0.650259171,0.650614731,0.169524853
1413500,0.624225748,0.639853659,0.231178355
1413408,0.570493363,0.552804647,0.249762974
1413398,-0.052742749,0.328847941,1.157302974
1413088,-0.270050255,0.024279228,0.73065828
1412800,-2.407781443,-0.536065058,4.782198215
1411500,-1.194678811,-0.488015986,3.145242498
1411456,-1.747138584,-0.992036443,2.745114424
1411300,-1.622645495,-0.131001703,3.780139676
1411000,-0.132712676,0.057845043,0.589191943
1410820,0.07312545,0.196941029,0.364625474
1410784,-0.524751833,-0.021995053,1.024944496
1410150,-8.690342352,-1.340202217,32.30158967
1410000,-9.010364922,-3.130757915,16.54055544
1409810,-0.702132747,-0.094851647,1.285932076
1409400,0.270344893,0.336802518,0.349083831
1409280,-4.533989136,-4.212034475,3.308307185
1408900,-4.535333603,-2.213025837,5.585653919
1408500,-1.251800015,-1.142076248,1.278778554
1408120,-0.213296499,-0.065610754,0.620737396
1408029,-0.633396765,0.143062959,3.253924787
1408000,0.255937225,0.282757476,0.172549494
1407760,-0.386752448,-0.192817855,0.469873253
1407705,-0.108412626,0.137459492,0.606921532
1407290,0.04587098,0.184858442,0.334977244
1406050,-0.100190475,0.211294412,1.121047917
1405400,0.06774671,0.256153482,0.93309351
1405030,-3.642334834,-0.16603815,15.80169586
1403900,-0.151484424,-0.052474336,0.320924115
1403540,0.048646039,0.175059389,0.437150739
1403400,0.327619398,0.334673075,0.187629564
1403150,0.531171921,0.603810615,0.294924243
1403060,0.352556495,0.445060409,0.381785158
1402630,0.645578371,0.654225236,0.067111156
1402000,0.57464019,0.633604153,0.162865476
1401650,0.692960206,0.765901188,0.202635996
1401000,0.632399583,0.649314897,0.216573054
1400500,0.306655439,0.399175541,0.315104551
1400000,0.327574133,0.481702302,0.647469226
1399670,0.500579006,0.706687878,0.445025005
1399500,-0.504264195,0.003505377,1.430474685
1399100,0.604044448,0.658820687,0.177514708
1398500,-0.904758301,0.267908055,3.556939937
1398000,0.665373436,0.74975905,0.222360065
1397000,-0.04317947,0.438075104,1.355314076
1396800,-343.4840424,-0.306892137,1475.753211
1396660,0.440806439,0.608786187,0.589593915
1396582,0.180239421,0.566153785,0.864898412
1396500,0.319898764,0.587778401,0.724898982
1395000,-0.541420345,-0.214814004,0.72859043
1394500,-0.344201482,-0.105791402,0.677238713
1393450,-1.198485909,-0.793547539,1.249342763
1392500,-0.36787122,-0.153457739,0.44913458
1391500,0.122233586,0.248818481,0.538464322
1391102,0.420826354,0.455076729,0.460014719
1391000,0.60245623,0.608323389,0.123687991
1390500,0.513777596,0.559883785,0.308405954
1390450,0.53763852,0.565841075,0.27610511
1389890,-0.194460048,0.394493725,1.386090944
1389550,-0.25037182,-0.074437601,0.517039832
1389500,-25.42583515,0.527453381,121.6776364
1389010,-0.49063639,-0.529983905,1.262906106
1388500,-3.324826705,0.461918522,17.66708453
1388000,-1.492879964,0.5316007,9.657960364
1387500,0.196543798,0.543030199,1.889638804
1387450,0.536379516,0.663567763,0.313785143
1387420,-0.364100227,0.529597783,4.363542281
1387400,0.309210504,0.529012513,1.058502509
1387000,-8728.613931,-2436.321246,10807.89204
1386000,0.543063385,0.630456688,0.2480015
1384500,-1.56505367,0.695510952,10.37831748
1383500,0.067682763,0.280411055,0.506535098
1382800,-0.607420043,0.1454769,1.559422024
1382500,-83.56790768,0.069339687,305.7030559
1382385,-141.4506236,-0.109661666,241.3690279
1382210,-0.006739294,-0.007754521,0.197577742
1381900,0.132147785,0.614410846,1.402282322
1381800,0.052985015,0.185320409,0.466764073
1381500,0.40566012,0.490685684,0.33002018
1381400,0.187097521,0.270519201,0.517264965
1381000,-227.4661932,0.112584542,1086.598961
1380450,0.371074029,0.633302386,0.989790658
1379780,-10.26261195,0.515428379,51.032861
1379773,-7.203487508,0.464400932,36.05765431
1379530,-1.930279153,0.180936681,9.312355413
1379500,0.629567275,0.725171456,0.284693979
1379000,0.528541364,0.734291014,0.508690831
1378500,-3369.325478,-5.87115421,6407.214088
1377500,0.2778412,0.477324811,0.5809488
1377370,0.602721057,0.654007359,0.153504395
1377000,-1.623417924,0.054802051,3.136758767
1376800,-1.04314641,0.08550319,2.34770869
1375000,-13702.56856,0.19898752,65715.06566
1374941,-58.3992317,-0.338696058,177.3856556
1374930,-0.281239072,0.534195835,2.598547492
1374901,-631.5369218,-0.072451227,2994.330236
1374890,-0.540184362,0.59990585,4.475005409
1374821,-0.135146386,-0.014428853,0.433895039
1374781,0.487571241,0.618822472,0.40945134
1374701,-0.612552725,-0.023966088,1.526645425
1374598,-1.291929125,-0.366140886,3.419527621
1374581,-2.142670053,-0.108356758,5.328647066
1374559,0.163562328,0.598597795,1.216902947
1374531,-4103.4449,-4.857795221,13241.83553
1374505,-114.8977071,-0.212551894,382.5915629
1372500,0.238595204,0.747264608,2.086291829
1371500,0.141271871,0.578271821,1.300354592
